qty,hiv,sex,age,pred,ci.lb,ci.ub,se
prop,hiv-,male,15-24,0.0145122731851699,0.00770094445936673,0.0213236019109731,0.00347523157544224
prop,hiv-,male,25-34,0.0135998501731539,0.00682011453217654,0.0203795858141312,0.00345911235841832
prop,hiv-,male,35-44,0.0166922162166098,0.00986953712050435,0.0235148953127153,0.00348102268711153
prop,hiv-,male,45-54,0.0152374050413422,0.00842904504794285,0.0220457650347416,0.00347371688821981
prop,hiv-,male,55-64,0.0159678646138907,0.00914715023628664,0.0227885789914948,0.00348002026129308
prop,hiv-,male,65+,0.0169909767050081,0.0100811998317347,0.0239007535782815,0.00352546114509085
prop,hiv-,female,15-24,0.0158838418758256,0.00927571440251919,0.022491969349132,0.00337155556195443
prop,hiv-,female,25-34,0.0149714188638095,0.0083983915165561,0.0215444462110629,0.00335364700530246
prop,hiv-,female,35-44,0.0180637849072655,0.0114404131942634,0.0246871566202675,0.00337933337818774
prop,hiv-,female,45-54,0.0166089737319979,0.010003108642847,0.0232148388211488,0.00337040126311356
prop,hiv-,female,55-64,0.0173394333045464,0.0107197634714264,0.0239591031376664,0.00337744462925599
prop,hiv-,female,65+,0.0183625453956637,0.0116450870442164,0.0250800037471111,0.00342733764723936
prop,hiv+,female,15-24,0.0618128131571845,0.0167644904413479,0.106861135873021,0.0229842604615044
prop,hiv+,male,15-24,0.0496781198074143,0.00213088862300347,0.0972253509918251,0.024259237189794
prop,hiv+,female,25-34,0.0680985847921467,0.0240409936814352,0.112156175902858,0.022478775864369
prop,hiv+,male,25-34,0.0559638914423765,0.00934237293399368,0.102585409950759,0.0237869261252387
prop,hiv+,female,35-44,0.0659282276437536,0.0219815384303222,0.109874916857185,0.0224221922239782
prop,hiv+,male,35-44,0.0537935342939834,0.00730705538378129,0.100280013204186,0.0237180271050293
prop,hiv+,female,45-54,0.0575794313178551,0.0134277311434087,0.101731131492302,0.0225267915751052
prop,hiv+,male,45-54,0.0454447379680849,-0.00119856211096583,0.0920880380471356,0.0237980393757065
prop,hiv+,female,55-64,0.0579489500991234,0.012400084312017,0.10349781588623,0.0232396442722367
prop,hiv+,male,55-64,0.0458142567493532,-0.00219744673046788,0.0938259602291743,0.024496217205281
prop,hiv+,female,65+,0.048079680371306,0.000500354326303847,0.0956590064163082,0.0242756124195658
prop,hiv+,male,65+,0.0359449870215358,-0.0143097178483339,0.0861996918914056,0.0256406266983845
cfr,hiv-,male,15-24,0.078055067987003,0.0536722640267387,0.102437871947267,0.0124404346980826
cfr,hiv-,male,25-34,0.115084611905335,0.0909817396888134,0.139187484121857,0.0122976097554049
cfr,hiv-,male,35-44,0.148177303672012,0.12392812090322,0.172426486440803,0.0123722593680627
cfr,hiv-,male,45-54,0.197308473691134,0.172382655713641,0.222234291668627,0.0127174877569712
cfr,hiv-,male,55-64,0.230527212475486,0.205052891776085,0.256001533174887,0.0129973412268485
cfr,hiv-,male,65+,0.351274904076243,0.32469457424943,0.377855233903057,0.0135616419671358
cfr,hiv-,female,15-24,0.0665756399305238,0.0422596746525662,0.0908916052084814,0.0124063327029266
cfr,hiv-,female,25-34,0.103605183848856,0.0793669978494315,0.127843369848281,0.0123666486683492
cfr,hiv-,female,35-44,0.136697875615532,0.112366557180797,0.161029194050268,0.012414166090121
cfr,hiv-,female,45-54,0.185829045634655,0.160802454848162,0.210855636421147,0.012768903400215
cfr,hiv-,female,55-64,0.219047784419007,0.193534989856509,0.244560578981505,0.0130169711095406
cfr,hiv-,female,65+,0.339795476019764,0.313251444494477,0.366339507545051,0.0135431220852337
cfr,hiv+,female,15-24,0.402040926441988,0.313834280484249,0.490247572399727,0.0450033907947649
cfr,hiv+,male,15-24,0.531145307085716,0.430273036747966,0.632017577423465,0.0514654440498722
cfr,hiv+,female,25-34,0.500980557124196,0.400644040609011,0.601317073639382,0.0511921002628497
cfr,hiv+,male,25-34,0.526721641569678,0.468562540916969,0.584880742222386,0.0296730105370962
cfr,hiv+,female,35-44,0.52099069335459,0.413620236817816,0.628361149891365,0.0547808451718236
cfr,hiv+,male,35-44,0.497643523302301,0.410690119153885,0.584596927450716,0.044363981708375
cfr,hiv+,female,45-54,0.52175562343224,0.394411767076317,0.649099479788163,0.0649713552836343
cfr,hiv+,male,45-54,0.671439197994505,0.51921629051562,0.823662105473389,0.0776647487137166
cfr,hiv+,female,55-64,0.822184739680894,0.65076587711364,0.993603602248149,0.0874586033506401
cfr,hiv+,male,55-64,0.973828275696671,0.77513755521525,1,0.101372816572153
cfr,hiv+,female,65+,1,0.727241292757777,1,0.139162605735828
cfr,hiv+,male,65+,1,0.739987258453182,1,0.132659562013683
