year,age,Male,Female
2015,15-24,987,773
2015,25-34,1472,1096
2015,35-44,1651,593
2015,45-54,2106,468
2015,55-64,1403,394
2015,>=65,678,332
2016,15-24,574,532
2016,25-34,1005,751
2016,35-44,1060,400
2016,45-54,1396,311
2016,55-64,1028,299
2016,>=65,508,277
2017,15-24,834,680
2017,25-34,1391,986
2017,35-44,1445,607
2017,45-54,2055,505
2017,55-64,1610,463
2017,>=65,833,393
2018,15-24,1114,490
2018,25-34,1689,828
2018,35-44,1616,723
2018,45-54,1819,819
2018,55-64,1431,667
2018,>=65,970,417
2019,15-24,971,781
2019,25-34,1516,1220
2019,35-44,1627,756
2019,45-54,2189,646
2019,55-64,1709,585
2019,>=65,981,462
